season,row_count,generated_at_utc,source_endpoint
2026,18483,2026-08-07 17:28:42 UTC,https://raw.githubusercontent.com/sportsdataverse/hoopR-mbb-raw/main/mbb/game_rosters/json/<game_id>.json
