id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,player_box
230460139,s:40~l:41~e:230460139~c:230460139,2003-02-15T19:10Z,8325,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:10Z,event,"",0,N/A,1839,Enterprise Center,St. Louis,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,11,56,TRUE,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,42,FALSE,230460139,2003,2,,11,Conference USA,C-USA,TRUE,,2003-02-15T19:10:00Z,2003-02-15,FALSE
230462678,s:40~l:41~e:230462678~c:230462678,2003-02-15T19:00Z,2754,TRUE,FALSE,FALSE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,1970,Cameron Hall,Lexington,VA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,TRUE,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,58,FALSE,2717,s:40~l:41~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,bf9e70,TRUE,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,61,TRUE,230462678,2003,2,,,,,,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230462599,s:40~l:41~e:230462599~c:230462599,2003-02-15T19:00Z,6008,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,2019,Carnesecca Arena,Queens,NY,5602,TRUE,16,0:16,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,59,FALSE,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,a3a19e,TRUE,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,69,TRUE,230462599,2003,2,,4,Big East Conference,Big East,TRUE,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230462529,s:40~l:41~e:230462529~c:230462529,2003-02-15T19:00Z,552,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,1916,William H. Pitt Center,Fairfield,CT,2062,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,69,FALSE,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,78,TRUE,230462529,2003,2,,19,Northeast Conference,NEC,TRUE,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230462350,s:40~l:41~e:230462350~c:230462350,2003-02-15T19:00Z,3015,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,84,TRUE,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,TRUE,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,73,FALSE,230462350,2003,2,OT,45,Horizon League,Horizon,TRUE,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230462275,s:40~l:41~e:230462275~c:230462275,2003-02-15T19:00Z,2185,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,70,FALSE,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,74,TRUE,230462275,2003,2,,10,Colonial Athletic Association,CAA,TRUE,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230460195,s:40~l:41~e:230460195~c:230460195,2003-02-15T19:00Z,4352,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,2135,Convocation Center (OH),Athens,OH,13000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,74,TRUE,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,71,FALSE,230460195,2003,2,,14,Mid-American Conference,MAC,TRUE,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230460189,s:40~l:41~e:230460189~c:230460189,2003-02-15T19:00Z,2837,TRUE,FALSE,TRUE,FALSE,2003-02-15T19:00Z,event,"",0,N/A,2000,Anderson Arena,Bowling Green,OH,5000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,65,FALSE,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,67,TRUE,230460189,2003,2,,14,Mid-American Conference,MAC,TRUE,,2003-02-15T19:00:00Z,2003-02-15,FALSE
230460158,s:40~l:41~e:230460158~c:230460158,2003-02-15T18:45Z,8604,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:45Z,event,"",0,N/A,434,Bob Devaney Sports Center,Lincoln,NE,13500,FALSE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,63,FALSE,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,TRUE,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,75,TRUE,230460158,2003,2,,8,Big 12 Conference,Big 12,TRUE,,2003-02-15T18:45:00Z,2003-02-15,FALSE
230460012,s:40~l:41~e:230460012~c:230460012,2003-02-15T18:00Z,14584,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1064,McKale Center,Tucson,AZ,14644,TRUE,9,0:09,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,0c234b,ab0520,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,86,TRUE,30,s:40~l:41~t:30,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,59,FALSE,230460012,2003,2,,21,Pac-12 Conference,Pac-12,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460096,s:40~l:41~e:230460096~c:230460096,2003-02-15T18:00Z,22483,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,251,Rupp Arena,Lexington,KY,20500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,68,TRUE,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,57,FALSE,230460096,2003,2,,23,Southeastern Conference,SEC,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460183,s:40~l:41~e:230460183~c:230460183,2003-02-15T18:00Z,32116,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,82,TRUE,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,80,FALSE,230460183,2003,2,,4,Big East Conference,Big East,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462643,s:40~l:41~e:230462643~c:230462643,2003-02-15T18:00Z,1211,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,2154,McAlister Field House,Charleston,SC,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,TRUE,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,66,FALSE,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,67,TRUE,230462643,2003,2,,24,Southern Conference,Southern,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462579,s:40~l:41~e:230462579~c:230462579,2003-02-15T18:00Z,9065,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1962,Colonial Life Arena,Columbia,SC,18000,TRUE,22,0:22,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,72,TRUE,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,65,FALSE,230462579,2003,2,,23,Southeastern Conference,SEC,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462230,s:40~l:41~e:230462230~c:230462230,2003-02-15T18:00Z,1723,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,65,FALSE,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,74,TRUE,230462230,2003,2,,3,Atlantic 10 Conference,A 10,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462182,s:40~l:41~e:230462182~c:230462182,2003-02-15T18:00Z,1483,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,78,TRUE,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,67,FALSE,230462182,2003,2,,10,Colonial Athletic Association,CAA,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462066,s:40~l:41~e:230462066~c:230462066,2003-02-15T18:00Z,2120,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,63,TRUE,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,62,FALSE,230462066,2003,2,,1,America East Conference,Am. East,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462026,s:40~l:41~e:230462026~c:230462026,2003-02-15T18:00Z,3477,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,2137,Holmes Convocation Center,Boone,NC,8325,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2026,s:40~l:41~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,TRUE,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,96,FALSE,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,108,TRUE,230462026,2003,2,,24,Southern Conference,Southern,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460275,s:40~l:41~e:230460275~c:230460275,2003-02-15T18:00Z,17142,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,348,Kohl Center,Madison,WI,17287,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,71,TRUE,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,990000,edebeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,59,FALSE,230460275,2003,2,,7,Big Ten Conference,Big Ten,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460228,s:40~l:41~e:230460228~c:230460228,2003-02-15T18:00Z,10500,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1912,Littlejohn Coliseum,Clemson,SC,9000,TRUE,12,0:12,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,80,TRUE,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,77,FALSE,230460228,2003,2,,2,Atlantic Coast Conference,ACC,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460111,s:40~l:41~e:230460111~c:230460111,2003-02-15T18:00Z,802,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1898,Solomon Court at Cabot Center,Boston,MA,1800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,76,TRUE,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,154734,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,59,FALSE,230460111,2003,2,,1,America East Conference,Am. East,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460104,s:40~l:41~e:230460104~c:230460104,2003-02-15T18:00Z,1121,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1999,Case Gym,Boston,MA,1800,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,65,TRUE,42,s:40~l:41~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,59,FALSE,230460104,2003,2,OT,1,America East Conference,Am. East,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230460044,s:40~l:41~e:230460044~c:230460044,2003-02-15T18:00Z,1561,TRUE,FALSE,TRUE,FALSE,2003-02-15T18:00Z,event,"",0,N/A,1910,Bender Arena,Washington,DC,3400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,44,s:40~l:41~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,69,TRUE,2329,s:40~l:41~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,59,FALSE,230460044,2003,2,,22,Patriot League,Patriot,TRUE,,2003-02-15T18:00:00Z,2003-02-15,FALSE
230462550,s:40~l:41~e:230462550~c:230462550,2003-02-15T17:00Z,9324,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,2562,IZOD Center,East Rutherford,NJ,0,TRUE,22,0:22,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,73,TRUE,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pitt,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,61,FALSE,230462550,2003,2,,4,Big East Conference,Big East,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230462752,s:40~l:41~e:230462752~c:230462752,2003-02-15T17:00Z,10250,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,1973,Cintas Center,Cincinnati,OH,10224,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,93,TRUE,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,70,FALSE,230462752,2003,2,,3,Atlantic 10 Conference,A 10,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230460222,s:40~l:41~e:230460222~c:230460222,2003-02-15T17:00Z,16241,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,AT FIRST UNION CENTER,0,N/A,1969,Finneran Pavilion,Villanova,PA,6501,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,79,TRUE,41,s:40~l:41~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,70,FALSE,230460222,2003,2,,4,Big East Conference,Big East,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230462473,s:40~l:41~e:230462473~c:230462473,2003-02-15T17:00Z,1205,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,100,TRUE,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,79,FALSE,230462473,2003,2,,,,,,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230462405,s:40~l:41~e:230462405~c:230462405,2003-02-15T17:00Z,1853,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,78,TRUE,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,70,FALSE,230462405,2003,2,,19,Northeast Conference,NEC,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230462382,s:40~l:41~e:230462382~c:230462382,2003-02-15T17:00Z,1132,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,83,TRUE,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,46,80,FALSE,230462382,2003,2,,46,ASUN Conference,ASUN,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230460058,s:40~l:41~e:230460058~c:230460058,2003-02-15T17:00Z,3691,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,2041,Yuengling Center,Tampa,FL,10411,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,11,62,TRUE,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,47,FALSE,230460058,2003,2,,11,Conference USA,C-USA,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230460052,s:40~l:41~e:230460052~c:230460052,2003-02-15T17:00Z,6313,TRUE,FALSE,TRUE,FALSE,2003-02-15T17:00Z,event,"",0,N/A,1952,Donald L. Tucker Center,Tallahassee,FL,12500,TRUE,17,0:17,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,71,TRUE,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,64,FALSE,230460052,2003,2,,2,Atlantic Coast Conference,ACC,TRUE,,2003-02-15T17:00:00Z,2003-02-15,FALSE
230452439,s:40~l:41~e:230452439~c:230452439,2003-02-15T03:30Z,13414,TRUE,FALSE,TRUE,FALSE,2003-02-15T03:30Z,event,"",0,N/A,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,b10202,ffffff,TRUE,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,61,TRUE,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,54,FALSE,230452439,2003,2,,44,Mountain West Conference,Mountain West,TRUE,,2003-02-15T03:30:00Z,2003-02-14,FALSE
230452083,s:40~l:41~e:230452083~c:230452083,2003-02-15T02:00Z,1734,TRUE,FALSE,TRUE,FALSE,2003-02-15T02:00Z,event,"",0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,59,TRUE,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,41,FALSE,230452083,2003,2,,22,Patriot League,Patriot,TRUE,,2003-02-15T02:00:00Z,2003-02-14,FALSE
