id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,player_box
233360314,s:40~l:41~e:233360314~c:233360314,2003-12-03T00:30Z,1975,TRUE,FALSE,TRUE,FALSE,2003-12-03T00:30Z,"","",0,N/A,2001,Hynes Athletics Center,New Rochelle,NY,2578,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,6f2c3e,f0ab00,TRUE,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,77,TRUE,2352,s:40~l:41~t:2352,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,60,FALSE,233360314,2004,2,,13,Metro Atlantic Athletic Conference,MAAC,TRUE,,2003-12-03T00:30:00Z,2003-12-02,FALSE
233360130,s:40~l:41~e:233360130~c:233360130,2003-12-03T00:30Z,11789,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:30Z,event,ACC BIG TEN CHALLENGE,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,68,TRUE,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,61,FALSE,233360130,2004,2,,,,,,,2003-12-03T00:30:00Z,2003-12-02,FALSE
233360103,s:40~l:41~e:233360103~c:233360103,2003-12-03T00:30Z,5289,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:30Z,"","",0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,TRUE,40,0:40,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,64,TRUE,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,51,FALSE,233360103,2004,2,,,,,,,2003-12-03T00:30:00Z,2003-12-02,FALSE
233360057,s:40~l:41~e:233360057~c:233360057,2003-12-03T00:00Z,9885,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10133,TRUE,20,0:20,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,102,TRUE,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,78,FALSE,233360057,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362603,s:40~l:41~e:233362603~c:233362603,2003-12-03T00:00Z,3200,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,84,TRUE,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,52,FALSE,233362603,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360154,s:40~l:41~e:233360154~c:233360154,2003-12-03T00:00Z,13249,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,event,ACC BIG TEN CHALLENGE,0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665,TRUE,16,0:16,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,100,TRUE,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,990000,edebeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,67,FALSE,233360154,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362737,s:40~l:41~e:233362737~c:233362737,2003-12-03T00:00Z,1452,TRUE,FALSE,TRUE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,67,TRUE,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,66,FALSE,233362737,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362717,s:40~l:41~e:233362717~c:233362717,2003-12-03T00:00Z,740,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,245,Ramsey Regional Activity Center,Cullowhee,NC,7826,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2717,s:40~l:41~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,bf9e70,TRUE,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,64,FALSE,2272,s:40~l:41~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,66,TRUE,233362717,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362681,s:40~l:41~e:233362681~c:233362681,2003-12-03T00:00Z,1378,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,48,FALSE,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware St,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,59,TRUE,233362681,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362678,s:40~l:41~e:233362678~c:233362678,2003-12-03T00:00Z,971,TRUE,FALSE,TRUE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1970,Cameron Hall,Lexington,VA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,TRUE,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,85,TRUE,2896,s:40~l:41~t:2896,Southern Virginia,Knights,SVA,Southern Virginia Knights,Southern VA,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2896.png,,62,FALSE,233362678,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362633,s:40~l:41~e:233362633~c:233362633,2003-12-03T00:00Z,10877,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,3,0:03,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,108,TRUE,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,84,FALSE,233362633,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362561,s:40~l:41~e:233362561~c:233362561,2003-12-03T00:00Z,5000,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,20,MVP Arena,Albany,NY,15727,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,76,FALSE,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,89,TRUE,233362561,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362529,s:40~l:41~e:233362529~c:233362529,2003-12-03T00:00Z,478,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1916,William H. Pitt Center,Fairfield,CT,2062,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,79,FALSE,171,s:40~l:41~t:171,Columbia,Lions,COLU,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,85,TRUE,233362529,2004,2,OT,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362515,s:40~l:41~e:233362515~c:233362515,2003-12-03T00:00Z,986,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,69,FALSE,44,s:40~l:41~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,83,TRUE,233362515,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362378,s:40~l:41~e:233362378~c:233362378,2003-12-03T00:00Z,3106,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2050,RAC Arena,Baltimore,MD,4024,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,56,FALSE,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,68,TRUE,233362378,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362363,s:40~l:41~e:233362363~c:233362363,2003-12-03T00:00Z,1267,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2062,Draddy Gymnasium,Riverdale,NY,2345,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,57,FALSE,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita St,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,74,TRUE,233362363,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362244,s:40~l:41~e:233362244~c:233362244,2003-12-03T00:00Z,2503,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2167,EagleBank Arena,Fairfax,VA,7860,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,76,TRUE,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,65,FALSE,233362244,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362241,s:40~l:41~e:233362241~c:233362241,2003-12-03T00:00Z,2093,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2016,Paul Porter Arena,Boiling Springs,NC,4500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2241,s:40~l:41~t:2241,Gardner-Webb,Runnin' Bulldogs,WEBB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,46,95,TRUE,2822,s:40~l:41~t:2822,North Greenville,Crusaders,NG,North Greenville Crusaders,N Greenville,d91e39,000000,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2822.png,,66,FALSE,233362241,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362210,s:40~l:41~e:233362210~c:233362210,2003-12-03T00:00Z,687,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2096,Alumni Gym (Elon University),Elon,NC,1607,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,83,TRUE,291,s:40~l:41~t:291,Methodist,Monarchs,MET,Methodist Monarchs,Methodist,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/291.png,,67,FALSE,233362210,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362199,s:40~l:41~e:233362199~c:233362199,2003-12-03T00:00Z,4123,TRUE,FALSE,TRUE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2109,Convocation Center (MI),Ypsilanti,MI,8754,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,74,FALSE,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,83,TRUE,233362199,2004,2,,14,Mid-American Conference,MAC,TRUE,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362182,s:40~l:41~e:233362182~c:233362182,2003-12-03T00:00Z,2132,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,68,FALSE,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,69,TRUE,233362182,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360349,s:40~l:41~e:233360349~c:233360349,2003-12-03T00:00Z,329,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,65,TRUE,2951,s:40~l:41~t:2951,SUNY Maritime,Privateers,SM,SUNY Maritime Privateers,SUNY Maritime,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2951.png,,48,FALSE,233360349,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360277,s:40~l:41~e:233360277~c:233360277,2003-12-03T00:00Z,6094,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,event,AT CHARLESTON WV,0,N/A,3450,Charleston Civic Center,Charleston,WV,0,FALSE,11,0:11,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,66,TRUE,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,11,57,FALSE,233360277,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360172,s:40~l:41~e:233360172~c:233360172,2003-12-03T00:00Z,741,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1913,Newman Arena,Ithaca,NY,4473,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,69,TRUE,175,s:40~l:41~t:175,Ithaca College,Bombers,ITH,Ithaca College Bombers,Ithaca College,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/175.png,,37,FALSE,233360172,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360113,s:40~l:41~e:233360113~c:233360113,2003-12-03T00:00Z,2358,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,76,TRUE,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,154734,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,64,FALSE,233360113,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360111,s:40~l:41~e:233360111~c:233360111,2003-12-03T00:00Z,848,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,1898,Solomon Court at Cabot Center,Boston,MA,1800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,98,TRUE,383,s:40~l:41~t:383,Suffolk University,Rams,SUF,Suffolk University Rams,Suffolk University,,,FALSE,,,,56,FALSE,233360111,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360108,s:40~l:41~e:233360108~c:233360108,2003-12-03T00:00Z,321,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,78,FALSE,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,89,TRUE,233360108,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233360061,s:40~l:41~e:233360061~c:233360061,2003-12-03T00:00Z,7104,TRUE,FALSE,FALSE,FALSE,2003-12-03T00:00Z,"","",0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,81,TRUE,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,51,FALSE,233360061,2004,2,,,,,,,2003-12-03T00:00:00Z,2003-12-02,FALSE
233362142,s:40~l:41~e:233362142~c:233362142,2003-12-02T23:00Z,391,TRUE,FALSE,FALSE,FALSE,2003-12-02T23:00Z,"","",0,N/A,2188,Cotterell Court,Hamilton,NY,1750,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,68,TRUE,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,65,FALSE,233362142,2004,2,,,,,,,2003-12-02T23:00:00Z,2003-12-02,FALSE
233352628,s:40~l:41~e:233352628~c:233352628,2003-12-02T04:00Z,7267,TRUE,FALSE,FALSE,FALSE,2003-12-02T04:00Z,"","",0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,45,0:45,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,11,66,FALSE,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0051ba,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,85,TRUE,233352628,2004,2,,,,,,,2003-12-02T04:00:00Z,2003-12-01,FALSE
233352541,s:40~l:41~e:233352541~c:233352541,2003-12-02T03:00Z,1183,TRUE,FALSE,FALSE,FALSE,2003-12-02T03:00Z,"","",0,N/A,544,Leavey Center,Santa Clara,CA,4200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,90,TRUE,2868,s:40~l:41~t:2868,Holy Names,Hawks,HNU,Holy Names Hawks,Holy Names,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2868.png,,62,FALSE,233352541,2004,2,,,,,,,2003-12-02T03:00:00Z,2003-12-01,FALSE
233352492,s:40~l:41~e:233352492~c:233352492,2003-12-02T03:00Z,1129,TRUE,FALSE,FALSE,FALSE,2003-12-02T03:00Z,"","",0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,74,FALSE,2239,s:40~l:41~t:2239,Cal State Fullerton,Titans,CSUF,Cal State Fullerton Titans,Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,78,TRUE,233352492,2004,2,,,,,,,2003-12-02T03:00:00Z,2003-12-01,FALSE
233350265,s:40~l:41~e:233350265~c:233350265,2003-12-02T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-12-02T03:00Z,"","",0,N/A,2052,Friel Court at Beasley Coliseum,Pullman,WA,11671,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,265,s:40~l:41~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,66,TRUE,2870,s:40~l:41~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,684,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,43,46,FALSE,233350265,2004,2,,,,,,,2003-12-02T03:00:00Z,2003-12-01,FALSE
233350269,s:40~l:41~e:233350269~c:233350269,2003-12-02T02:00Z,17392,TRUE,FALSE,FALSE,FALSE,2003-12-02T02:00Z,"","",0,N/A,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,11,71,TRUE,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,58,FALSE,233350269,2004,2,,,,,,,2003-12-02T02:00:00Z,2003-12-01,FALSE
