season,row_count,generated_at_utc,source_endpoint
2026,12438,2026-08-07 16:59:06 UTC,https://raw.githubusercontent.com/sportsdataverse/hoopR-mbb-raw/main/mbb/team_rosters/json/2026/<team_id>.json
